station_code,station_name,mode,annual_traffic,crowd_density_score,infrastructure_score,vulnerability_score,threat_score,threat_level,is_major_hub
KXXu,King's Cross St. Pancras,LU,1583739.08928571,99.76689976689977,30,15.0,100.0,HIGH,1
TCRu,Tottenham Court Road,LU,1274379.83333333,99.3006993006993,30,15.0,99.60334774503194,HIGH,1
SFDu,Stratford,LU,1144201.5813492,98.36829836829837,30,15.0,98.81004323509579,HIGH,1
OXCu,Oxford Circus,LU,1091978.54166666,98.13519813519814,30,15.0,98.61171710761177,HIGH,1
BDSu,Bond Street,LU,844220.664285714,97.66899766899768,30,15.0,98.21506485264369,HIGH,1
BNKu,Bank and Monument,LU,822789.583333333,97.43589743589743,30,15.0,98.01673872515964,HIGH,1
GPKu,Green Park,LU,638608.041666666,96.73659673659674,30,15.0,97.42176034270756,HIGH,1
LSQu,Leicester Square,LU,565880.468939393,96.03729603729604,30,15.0,96.82678196025545,HIGH,1
BSTu,Baker Street,LU,470662.832142857,95.33799533799534,30,15.0,96.23180357780335,HIGH,1
FPKu,Finsbury Park,LU,435796.269841269,94.4055944055944,30,15.0,95.4384990678672,HIGH,1
WMSu,Westminster,LU,402626.249999999,93.93939393939394,30,15.0,95.04184681289914,HIGH,1
CLJr,Clapham Junction,LO,274845.666666666,88.34498834498834,30,25.0,93.68529610090832,HIGH,1
WLOu,Waterloo LU,LU,1589208.20053571,100.0,0,15.0,84.88358256316687,HIGH,0
VICu,Victoria LU,LU,1287229.85833333,99.53379953379954,0,15.0,84.48693030819881,HIGH,0
LSTu,Liverpool Street LU,LU,1256736.65674603,99.06759906759906,0,15.0,84.09027805323073,HIGH,0
LONu,London Bridge LU,LU,1188796.11309523,98.83449883449883,0,15.0,83.89195192574668,HIGH,0
PADu,Paddington TfL,LU,1157602.98255616,98.6013986013986,0,15.0,83.69362579826266,HIGH,0
FARu,Farringdon,LU,847297.917929292,97.9020979020979,0,15.0,83.09864741581056,HIGH,0
EUSu,Euston LU,LU,681612.385714285,97.2027972027972,0,15.0,82.50366903335845,HIGH,0
CWFu,Canary Wharf LU,LU,681399.472835497,96.96969696969697,0,15.0,82.30534290587443,HIGH,0
SKNu,South Kensington,LU,605324.865250631,96.5034965034965,0,15.0,81.90869065090635,HIGH,0
PICu,Piccadilly Circus,LU,584960.309523809,96.27039627039628,0,15.0,81.71036452342231,HIGH,0
LSTr,Liverpool Street NR,LO,340758.181970491,91.84149184149184,0,25.0,81.3454444488517,HIGH,0
MGTu,Moorgate,LU,553078.196428571,95.8041958041958,0,15.0,81.31371226845424,HIGH,0
NOGu,North Greenwich,LU,487281.0,95.57109557109557,0,15.0,81.11538614097022,HIGH,0
HMDu,Hammersmith (DIS),LU,461682.733333333,95.1048951048951,0,15.0,80.71873388600214,HIGH,0
VUXu,Vauxhall LU,LU,454667.547619047,94.87179487179486,0,15.0,80.5204077585181,HIGH,0
CWXr,Canary Wharf EL,EZL,365657.177142857,92.77389277389277,0,20.0,80.4371107849748,HIGH,0
BRXu,Brixton LU,LU,439260.166666666,94.63869463869464,0,15.0,80.32208163103408,HIGH,0
HOLu,Holborn,LU,427968.536424229,94.17249417249417,0,15.0,79.925429376066,HIGH,0
ABWr,Abbey Wood,EZL,340812.166666666,92.07459207459208,0,20.0,79.84213240252271,HIGH,0
CTNu,Camden Town,LU,385338.392857142,93.7062937062937,0,15.0,79.52877712109793,HIGH,0
WCLu,Whitechapel,LU,375414.238095238,93.47319347319348,0,15.0,79.3304509936139,HIGH,0
BKGu,Barking,LU,374369.839588383,93.24009324009323,0,15.0,79.13212486612984,HIGH,0
EMBu,Embankment,LU,369031.066666666,93.00699300699301,0,15.0,78.93379873864583,HIGH,0
WIMu,Wimbledon,LU,357274.192240486,92.54079254079254,0,15.0,78.53714648367776,HIGH,0
EBYu,Ealing Broadway,LU,350756.165763763,92.3076923076923,0,15.0,78.33882035619372,HIGH,0
ECTu,Earl's Court,LU,340596.966666666,91.6083916083916,0,15.0,77.74384197374161,HIGH,0
OLDu,Old Street,LU,339553.875,91.37529137529138,0,15.0,77.5455158462576,HIGH,0
WWCr,Woolwich EL,EZL,285899.372635352,89.27738927738928,0,20.0,77.46221887271429,HIGH,0
WPKu,Wembley Park,LU,339382.275,91.14219114219114,0,15.0,77.34718971877355,HIGH,0
CHXu,Charing Cross LU,LU,338978.483333333,90.9090909090909,0,15.0,77.14886359128951,HIGH,0
THLu,Tower Hill,LU,336690.624999999,90.67599067599068,0,15.0,76.95053746380547,HIGH,0
HBYu,Highbury & Islington,LU,308951.073809523,90.44289044289044,0,15.0,76.75221133632145,MEDIUM,0
WSTu,Warren Street,LU,303434.44047619,90.20979020979021,0,15.0,76.55388520883741,MEDIUM,0
KNBu,Knightsbridge,LU,292887.466666666,89.97668997668997,0,15.0,76.35555908135338,MEDIUM,0
SSQu,Sloane Square,LU,292394.075,89.74358974358975,0,15.0,76.15723295386935,MEDIUM,0
CAWd,Canary Wharf DLR,DLR,237681.94625,85.54778554778555,0,25.0,75.99063900678276,MEDIUM,0
ELEu,Elephant & Castle LU,LU,290216.266666666,89.5104895104895,0,15.0,75.9589068263853,MEDIUM,0
TTHu,Tottenham Hale LU,LU,284353.333333333,89.04428904428904,0,15.0,75.56225457141724,MEDIUM,0
COVu,Covent Garden,LU,277570.183333333,88.81118881118881,0,15.0,75.3639284439332,MEDIUM,0
WALu,Walthamstow Central,LU,276003.291666666,88.57808857808858,0,15.0,75.16560231644918,MEDIUM,0
SBCu,Shepherd's Bush LU,LU,272038.8,88.11188811188812,0,15.0,74.7689500614811,MEDIUM,0
NHGu,Notting Hill Gate,LU,263506.625,87.87878787878788,0,15.0,74.57062393399706,MEDIUM,0
TBYu,Tooting Broadway,LU,260976.257142857,87.64568764568764,0,15.0,74.37229780651303,MEDIUM,0
SVSu,Seven Sisters,LU,260971.148268398,87.41258741258741,0,15.0,74.173971679029,MEDIUM,0
ANGu,Angel,LU,260457.9,87.17948717948718,0,15.0,73.97564555154497,MEDIUM,0
HXXr,Heathrow Terminals 2 & 3 EL,EZL,231289.201365815,85.08158508158508,0,20.0,73.89234857800166,MEDIUM,0
CNTu,Canning Town,LU,259119.341269841,86.94638694638695,0,15.0,73.77731942406093,MEDIUM,0
ALEu,Aldgate East,LU,252900.55,86.7132867132867,0,15.0,73.57899329657688,MEDIUM,0
ESQu,Euston Square,LU,251776.741666666,86.48018648018649,0,15.0,73.38066716909286,MEDIUM,0
IFDr,Ilford,EZL,224533.72380792,84.38228438228438,0,20.0,73.29737019554956,MEDIUM,0
GRDu,Gloucester Road,LU,246956.291666666,86.24708624708624,0,15.0,73.18234104160882,MEDIUM,0
RMDu,Richmond,LU,245846.455581889,86.01398601398601,0,15.0,72.98401491412478,MEDIUM,0
UPKu,Upton Park,LU,241331.154825513,85.78088578088578,0,15.0,72.78568878664076,MEDIUM,0
MLEu,Mile End,LU,231569.771428571,85.3146853146853,0,15.0,72.38903653167267,MEDIUM,0
RMFr,Romford,EZL,205555.461904761,82.98368298368298,0,20.0,72.10741343064535,MEDIUM,0
BLFu,Blackfriars LU,LU,228795.616666666,84.84848484848484,0,15.0,71.99238427670461,MEDIUM,0
EHMu,East Ham,LU,228269.863492063,84.61538461538461,0,15.0,71.79405814922058,MEDIUM,0
SJPu,St James's Park,LU,217016.833333333,84.14918414918415,0,15.0,71.39740589425251,MEDIUM,0
BALu,Balham LU,LU,210263.173809523,83.91608391608392,0,15.0,71.19907976676848,MEDIUM,0
HAYr,Hayes & Harlington,EZL,189499.921489446,81.81818181818183,0,20.0,71.1157827932252,MEDIUM,0
HSTu,High Street Kensington,LU,209406.625,83.68298368298368,0,15.0,71.00075363928443,MEDIUM,0
CWRu,Canada Water,LU,208373.56547619,83.44988344988346,0,15.0,70.80242751180042,MEDIUM,0
CUSr,Custom House EL,EZL,187967.979999999,81.35198135198135,0,20.0,70.71913053825712,MEDIUM,0
BNGu,Bethnal Green LU,LU,207735.017857142,83.21678321678321,0,15.0,70.60410138431637,MEDIUM,0
HMSu,Hammersmith (H&C),LU,203777.752380952,82.75058275058275,0,15.0,70.2074491293483,MEDIUM,0
BHRu,Blackhorse Road,LU,194359.188888888,82.51748251748252,0,15.0,70.00912300186427,MEDIUM,0
STPu,St Paul's,LU,193457.961904761,82.28438228438229,0,15.0,69.81079687438023,MEDIUM,0
BPSu,Battersea Power Station,LU,189588.661904761,82.05128205128204,0,15.0,69.6124707468962,MEDIUM,0
MARu,Marble Arch,LU,188865.128571428,81.58508158508158,0,15.0,69.21581849192813,MEDIUM,0
SWKu,Southwark,LU,186862.883333333,81.11888111888112,0,15.0,68.81916623696006,MEDIUM,0
WGNu,Wood Green,LU,184639.584415584,80.88578088578089,0,15.0,68.62084010947602,MEDIUM,0
SPBr,Shepherd's Bush NR,LO,154202.130133805,76.68997668997669,0,25.0,68.45424616238944,MEDIUM,0
LEYu,Leyton,LU,183847.275598145,80.65268065268066,0,15.0,68.422513981992,MEDIUM,0
LEWd,Lewisham DLR,DLR,152648.231001904,76.45687645687646,0,25.0,68.2559200349054,MEDIUM,0
RSQu,Russell Square,LU,183591.779761904,80.41958041958041,0,15.0,68.22418785450795,MEDIUM,0
STLr,Southall,EZL,167174.049411,78.32167832167832,0,20.0,68.14089088096466,MEDIUM,0
GREd,Greenwich,DLR,151035.354285714,76.22377622377621,0,25.0,68.05759390742135,MEDIUM,0
MYBu,Marylebone LU,LU,181907.9,80.1864801864802,0,15.0,68.02586172702392,MEDIUM,0
HWVr,Heathrow Terminal 5 EL,EZL,167020.193565103,78.08857808857809,0,20.0,67.94256475348062,MEDIUM,0
CYLu,Chancery Lane,LU,178963.819047619,79.95337995337995,0,15.0,67.82753559953989,MEDIUM,0
MORu,Morden,LU,178602.116666666,79.72027972027972,0,15.0,67.62920947205585,MEDIUM,0
HOHu,Harrow-on-the-Hill,LU,177378.471428571,79.48717948717949,0,15.0,67.43088334457181,MEDIUM,0
WHDu,West Hampstead LU,LU,173064.61449468,79.25407925407926,0,15.0,67.23255721708779,MEDIUM,0
TEMu,Temple,LU,169366.285714285,79.02097902097903,0,15.0,67.03423108960375,MEDIUM,0
SDCr,Shoreditch High Street,LO,139840.385207497,74.82517482517483,0,25.0,66.86763714251715,MEDIUM,0
WCTu,White City,LU,167888.30595238,78.78787878787878,0,15.0,66.83590496211971,MEDIUM,0
PMRr,Peckham Rye,LO,138170.607830531,74.5920745920746,0,25.0,66.66931101503313,MEDIUM,0
TPLu,Turnpike Lane,LU,167682.733333333,78.55477855477857,0,15.0,66.63757883463568,MEDIUM,0
WOAd,Woolwich Arsenal,DLR,136878.573055555,74.35897435897436,0,25.0,66.4709848875491,MEDIUM,0
WFJr,Watford Junction,LO,136533.832,74.12587412587412,0,25.0,66.27265876006504,MEDIUM,0
CPCu,Clapham Common,LU,166759.202380952,77.85547785547784,0,15.0,66.04260045218356,MEDIUM,0
PIMu,Pimlico,LU,157374.904761904,77.62237762237763,0,15.0,65.84427432469954,MEDIUM,0
FRDu,Finchley Road,LU,156104.157575757,77.3892773892774,0,15.0,65.6459481972155,MEDIUM,0
STKu,Stockwell,LU,156051.428571428,77.15617715617715,0,15.0,65.44762206973147,MEDIUM,0
ALDu,Aldgate,LU,155819.202380952,76.92307692307693,0,15.0,65.24929594224744,MEDIUM,0
CUSd,Cutty Sark,DLR,125508.83625,72.49417249417249,0,25.0,64.88437586767681,MEDIUM,0
ARCu,Archway,LU,150613.417857142,75.990675990676,0,15.0,64.4559914323113,MEDIUM,0
HNDu,Hendon Central,LU,150572.155844155,75.75757575757575,0,15.0,64.25766530482726,MEDIUM,0
LIMd,Limehouse DLR,DLR,123902.902666666,71.56177156177156,0,25.0,64.09107135774067,MEDIUM,0
BERu,Bermondsey,LU,150254.281818181,75.52447552447552,0,15.0,64.05933917734322,MEDIUM,0
LYSu,Leytonstone,LU,146899.523809523,75.29137529137529,0,15.0,63.86101304985918,MEDIUM,0
FBYu,Fulham Broadway,LU,141457.198809523,75.05827505827506,0,15.0,63.66268692237516,MEDIUM,0
SHAd,Shadwell DLR,DLR,122246.914999999,70.62937062937063,0,25.0,63.297766847804525,MEDIUM,0
CPSu,Clapham South,LU,135681.613636363,73.89277389277389,0,15.0,62.67105628495497,MEDIUM,0
MAIr,Maidenhead,EZL,123976.199333333,71.7948717948718,0,20.0,62.58775931141168,MEDIUM,0
DMKr,Denmark Hill,LO,118748.008669698,69.6969696969697,0,25.0,62.5044623378684,MEDIUM,0
TBEu,Tooting Bec,LU,133858.703571428,73.65967365967366,0,15.0,62.47273015747095,MEDIUM,0
GGRu,Golders Green,LU,128197.475108225,73.42657342657343,0,15.0,62.274404029986904,MEDIUM,0
SJWu,St John's Wood,LU,126663.986291486,73.1934731934732,0,15.0,62.07607790250288,MEDIUM,0
LGRu,Ladbroke Grove,LU,125863.033333333,72.96037296037296,0,15.0,61.877751775018844,MEDIUM,0
EPYu,East Putney,LU,125519.958333333,72.72727272727273,0,15.0,61.67942564753481,MEDIUM,0
DLKr,Dalston Kingsland,LO,114230.166666666,68.53146853146853,0,25.0,61.512831700448224,MEDIUM,0
NACu,North Acton,LU,125383.273809523,72.26107226107226,0,15.0,61.28277339256674,MEDIUM,0
HRCu,Heathrow Terminals 123 LU,LU,124004.45,72.02797202797203,0,15.0,61.084447265082694,MEDIUM,0
HKCr,Hackney Central,LO,113535.733333333,67.83216783216784,0,25.0,60.91785331799612,MEDIUM,0
FOGr,Forest Gate,EZL,118747.366522366,69.46386946386947,0,20.0,60.60449803657134,MEDIUM,0
QWYu,Queensway,LU,123328.066666666,71.32867132867133,0,15.0,60.489468882630604,MEDIUM,0
MNRu,Manor House,LU,123158.309523809,71.0955710955711,0,15.0,60.291142755146566,MEDIUM,0
ERDu,Edgware Road (DIS),LU,122398.642135642,70.86247086247086,0,15.0,60.09281662766253,MEDIUM,0
SLOr,Slough,EZL,115441.410785714,68.76456876456876,0,20.0,60.00951965411924,MEDIUM,0
GPSu,Great Portland Street,LU,121516.233333333,70.3962703962704,0,15.0,59.69616437269446,MEDIUM,0
WLGu,Willesden Green,LU,119177.398809523,70.16317016317016,0,15.0,59.497838245210424,MEDIUM,0
HEQd,Heron Quays,DLR,110008.732166666,65.96736596736596,0,25.0,59.33124429812383,MEDIUM,0
PGRu,Parsons Green,LU,119012.534848484,69.93006993006993,0,15.0,59.299512117726394,MEDIUM,0
DLJr,Dalston Junction,LO,108118.314285714,65.26806526806527,0,25.0,58.73626591567174,MEDIUM,0
BCTu,Barons Court,LU,117565.952380952,69.23076923076923,0,15.0,58.704533735274275,MEDIUM,0
SWCu,Swiss Cottage,LU,115447.178571428,68.997668997669,0,15.0,58.50620760779025,MEDIUM,0
KILu,Kilburn,LU,114028.282142857,68.29836829836829,0,15.0,57.91122922533813,MEDIUM,0
CLWu,Colliers Wood,LU,113671.685714285,68.06526806526807,0,15.0,57.71290309785412,MEDIUM,0
EFYu,East Finchley,LU,113076.321428571,67.5990675990676,0,15.0,57.31625084288604,MEDIUM,0
WHMu,West Ham,LU,112662.88095238,67.36596736596736,0,15.0,57.117924715402005,MEDIUM,0
STGu,Stepney Green,LU,111866.822510822,67.13286713286713,0,15.0,56.919598587917974,MEDIUM,0
GSTu,Goodge Street,LU,111652.166666666,66.8997668997669,0,15.0,56.72127246043394,MEDIUM,0
UXBu,Uxbridge,LU,111502.799999999,66.66666666666666,0,15.0,56.5229463329499,MEDIUM,0
OVLu,Oval,LU,111091.179761904,66.43356643356644,0,15.0,56.32462020546587,MEDIUM,0
BARu,Barbican,LU,110428.275,66.2004662004662,0,15.0,56.12629407798183,MEDIUM,0
BPKu,Belsize Park,LU,108208.249999999,65.73426573426573,0,15.0,55.729641823013765,MEDIUM,0
NXGr,New Cross Gate,LO,97662.4479353956,61.53846153846154,0,25.0,55.56304787592718,MEDIUM,0
HRDu,Holloway Road,LU,108175.035714285,65.5011655011655,0,15.0,55.53131569552973,MEDIUM,0
WDLu,Wood Lane,LU,106744.571428571,65.03496503496503,0,15.0,55.134663440561646,MEDIUM,0
FYCu,Finchley Central,LU,106419.752778823,64.80186480186481,0,15.0,54.93633731307763,MEDIUM,0
CPNu,Clapham North,LU,106315.662698412,64.56876456876456,0,15.0,54.738011185593585,MEDIUM,0
HAWu,Harrow & Wealdstone,LU,105595.663862157,64.33566433566433,0,15.0,54.539685058109555,MEDIUM,0
SFSu,Southfields,LU,105480.966666666,64.1025641025641,0,15.0,54.34135893062552,MEDIUM,0
WBTu,West Brompton,LU,104257.158855263,63.86946386946387,0,15.0,54.14303280314149,MEDIUM,0
ACTu,Acton Town,LU,103928.985714285,63.63636363636363,0,15.0,53.944706675657436,MEDIUM,0
TGRu,Turnham Green,LU,103253.716666666,63.4032634032634,0,15.0,53.74638054817341,MEDIUM,0
WHDr,West Hampstead LO,LO,90784.9,59.20745920745921,0,25.0,53.57978660108683,MEDIUM,0
CHFu,Chalk Farm,LU,101511.35,63.17016317016317,0,15.0,53.548054420689375,MEDIUM,0
SQEr,Surrey Quays,LO,90267.1666666666,58.97435897435898,0,25.0,53.38146047360279,MEDIUM,0
PUTu,Putney Bridge,LU,101501.644444444,62.93706293706294,0,15.0,53.349728293205345,MEDIUM,0
WEMu,Wembley Central,LU,101388.829004329,62.7039627039627,0,15.0,53.15140216572131,MEDIUM,0
HMNr,Homerton,LO,89463.8166666666,58.5081585081585,0,25.0,52.98480821863472,MEDIUM,0
KENu,Kennington,LU,101328.949206349,62.47086247086248,0,15.0,52.95307603823728,MEDIUM,0
DGHu,Dagenham Heathway,LU,101032.314285714,62.23776223776224,0,15.0,52.75474991075324,MEDIUM,0
WESd,Westferry,DLR,89112.8139999999,58.04195804195804,0,25.0,52.58815596366665,MEDIUM,0
TPKu,Tufnell Park,LU,100924.049999999,62.004662004662,0,15.0,52.55642378326921,MEDIUM,0
CTHr,Chadwell Heath,EZL,94404.5363636363,59.90675990675991,0,20.0,52.47312680972591,MEDIUM,0
GHLu,Gants Hill,LU,100240.714285714,61.771561771561764,0,15.0,52.358097655785166,MEDIUM,0
CUHd,Custom House DLR,DLR,88595.5769999999,57.57575757575758,0,25.0,52.19150370869858,MEDIUM,0
QPKu,Queen's Park,LU,97425.9571428571,61.3053613053613,0,15.0,51.9614454008171,MEDIUM,0
NWDr,Norwood Jn,LO,87965.4311666666,57.10955710955711,0,25.0,51.79485145373051,MEDIUM,0
BURu,Burnt Oak,LU,96342.4444444444,61.07226107226107,0,15.0,51.76311927333307,MEDIUM,0
UPMu,Upminster,LU,96143.9386348851,60.83916083916085,0,15.0,51.564793145849045,MEDIUM,0
GMYr,Goodmayes,EZL,89991.15,58.74125874125874,0,20.0,51.48149617230574,MEDIUM,0
SOQd,South Quay,DLR,87611.5990909091,56.64335664335665,0,25.0,51.39819919876244,MEDIUM,0
PLWu,Plaistow,LU,95712.446031746,60.60606060606061,0,15.0,51.366467018365,MEDIUM,0
EDRr,Edmonton Green,LO,87119.8478161027,56.41025641025641,0,25.0,51.19987307127841,MEDIUM,0
HIGu,Highgate,LU,95349.2619047619,60.37296037296037,0,15.0,51.168140890880956,MEDIUM,0
EAId,East India,DLR,86352.0524999999,56.17715617715617,0,25.0,51.001546943794374,MEDIUM,0
WJNu,Willesden Junction,LU,94624.5568181818,60.13986013986013,0,15.0,50.969814763396926,MEDIUM,0
CMDr,Camden Road,LO,85684.2904761904,55.71095571095571,0,25.0,50.604894688826306,MEDIUM,0
WFDu,Woodford,LU,94335.3119047619,59.67365967365967,0,15.0,50.57316250842886,MEDIUM,0
MANu,Mansion House,LU,92388.75,59.44055944055944,0,15.0,50.37483638094482,MEDIUM,0
FOHr,Forest Hill,LO,84705.6418847834,55.24475524475524,0,25.0,50.20824243385823,MEDIUM,0
BWRu,Bow Road,LU,89320.0194444444,58.27505827505828,0,15.0,49.38320574352466,MEDIUM,0
LAPd,Langdon Park,DLR,83280.1059999999,54.07925407925408,0,25.0,49.21661179643805,MEDIUM,0
BGRu,Bounds Green,LU,88617.2738095238,57.80885780885781,0,15.0,48.98655348855658,MEDIUM,0
CSTu,Cannon Street LU,LU,88425.1166666666,57.34265734265735,0,15.0,48.58990123358852,MEDIUM,0
NHTu,Northolt,LU,87944.7713964462,56.87645687645687,0,15.0,48.19324897862044,MEDIUM,0
WCYr,West Croydon NR,LO,80456.1842778592,51.981351981351985,0,25.0,47.43167664908176,MEDIUM,0
BORu,Borough,LU,85780.2083333333,55.94405594405595,0,15.0,47.39994446868431,MEDIUM,0
MNPr,Manor Park,EZL,83181.5571428571,53.84615384615385,0,20.0,47.31664749514101,MEDIUM,0
STId,Stratford International DLR,DLR,80053.848,51.515151515151516,0,25.0,47.035024394113684,MEDIUM,0
SWFu,South Woodford,LU,85306.2952380952,55.47785547785548,0,15.0,47.003292213716236,MEDIUM,0
MYLr,Maryland,EZL,81216.4428571428,53.14685314685315,0,20.0,46.72166911268891,MEDIUM,0
NIEu,Nine Elms,LU,84487.1785714285,55.011655011655016,0,15.0,46.60663995874817,MEDIUM,0
HMPu,Hampstead,LU,84431.1904761904,54.77855477855478,0,15.0,46.40831383126413,MEDIUM,0
TWYr,Twyford,EZL,80792.8389819505,52.680652680652685,0,20.0,46.32501685772084,MEDIUM,0
EUSr,Euston NR,LO,78517.3680908299,50.58275058275058,0,25.0,46.241719884177535,MEDIUM,0
HRVu,Heathrow Terminal 5 LU,LU,84122.1666666666,54.54545454545454,0,15.0,46.209987703780094,MEDIUM,0
SVKr,Seven Kings,EZL,80738.2375541125,52.44755244755245,0,20.0,46.1266907302368,MEDIUM,0
BCYr,Brockley,LO,78410.2978254064,50.349650349650354,0,25.0,46.04339375669351,MEDIUM,0
SGTu,Southgate,LU,83748.5952380952,54.312354312354316,0,15.0,46.01166157629606,MEDIUM,0
SDEr,Shadwell LO,LO,76524.4880952381,49.883449883449885,0,25.0,45.646741501725444,MEDIUM,0
EDGu,Edgware,LU,82715.3996753246,53.613053613053616,0,15.0,45.41668319384396,MEDIUM,0
HKWr,Hackney Wick,LO,76311.6519038315,49.417249417249415,0,25.0,45.25008924675737,MEDIUM,0
WKNu,West Kensington,LU,81920.5666666666,53.379953379953385,0,15.0,45.21835706635993,MEDIUM,0
